2016-07-01 00:00:00,1388,126.0,40,105,122,41,5,0,0,0,100,0
2016-07-01 00:00:00,1391,97.2,40,58,74,0,0,34,0,0,69,31
2016-07-01 00:00:00,179,67.2,40,37,30,0,9,27,30,0,41,59
2016-07-01 00:00:00,1005,117.0,40,102,93,0,0,10,56,3,57,43
2016-07-01 00:00:00,12,162.0,40,101,162,0,0,0,0,0,100,0
2016-07-01 00:00:00,30,96.0,40,60,96,0,0,0,0,0,100,0
2016-07-01 00:00:00,55,144.0,40,100,129,0,0,4,27,0,81,19
2016-07-01 00:00:00,62,151.2,40,127,101,0,0,0,81,0,55,45
2016-07-01 00:00:00,79,80.0,40,0,0,0,0,0,160,0,0,100
2016-07-01 00:00:00,89,136.8,40,119,191,0,0,0,0,0,100,0
2016-07-01 00:00:00,103,192.0,40,120,192,0,0,0,0,0,100,0
2016-07-01 00:00:00,161,151.2,40,130,141,0,0,39,13,0,73,27
2016-07-01 00:00:00,208,205.75,40,128,206,0,0,0,0,0,100,0
2016-07-01 00:00:00,266,144.0,40,110,31,0,0,24,108,0,19,81
2016-07-01 00:00:00,267,151.2,40,121,194,0,0,0,0,0,100,0
2016-07-01 00:00:00,277,129.6,40,130,208,0,0,0,1,0,100,0
2016-07-01 00:00:00,300,36.0,40,22,36,0,0,0,0,0,100,0
2016-07-01 00:00:00,304,86.4,40,50,63,0,0,0,32,3,64,36
2016-07-01 00:00:00,341,147.6,40,117,178,0,1,3,5,0,96,4
2016-07-01 00:00:00,353,90.0,40,64,98,0,0,0,9,0,92,8
2016-07-01 00:00:00,360,134.4,40,105,153,0,0,11,4,0,91,9
2016-07-01 00:00:00,370,79.2,40,60,97,0,0,0,0,0,100,0
2016-07-01 00:00:00,370,72.0,40,50,80,0,0,0,0,0,100,0
2016-07-01 00:00:00,375,122.4,40,81,130,0,0,0,0,0,100,0
2016-07-01 00:00:00,376,124.0,40,67,76,0,0,48,0,0,61,39
2016-07-01 00:00:00,383,158.5,40,99,159,0,0,0,0,0,100,0
2016-07-01 00:00:00,401,151.2,40,143,230,0,0,0,0,0,100,0
2016-07-01 00:00:00,405,108.0,40,73,108,0,0,5,8,0,89,11
2016-07-01 00:00:00,409,0.0,40,0,0,0,0,9,0,0,0,100
2016-07-01 00:00:00,430,66.0,40,29,40,0,0,0,26,0,61,39
2016-07-01 00:00:00,433,83.2,40,76,76,0,16,8,25,6,70,30
2016-07-01 00:00:00,437,76.0,40,47,76,0,0,0,0,0,100,0
2016-07-01 00:00:00,450,86.4,40,47,59,0,0,0,37,0,61,39
2016-07-01 00:00:00,455,220.5,40,138,219,0,0,0,2,0,99,1
2016-07-01 00:00:00,467,171.0,40,108,141,0,0,0,30,0,82,18
2016-07-01 00:00:00,472,40.0,40,14,20,0,0,0,20,0,50,50
2016-07-01 00:00:00,494,132.5,40,83,35,97,0,0,2,0,99,1
2016-07-01 00:00:00,504,129.6,40,100,100,0,0,0,60,0,63,38
2016-07-01 00:00:00,533,12.0,40,7,12,0,0,0,0,0,100,0
2016-07-01 00:00:00,539,151.2,40,110,41,43,0,60,24,0,50,50
2016-07-01 00:00:00,560,76.0,40,47,0,76,0,0,0,0,100,0
2016-07-01 00:00:00,562,60.0,40,34,52,0,0,0,0,8,87,13
2016-07-01 00:00:00,574,96.5,40,60,0,97,0,0,0,0,100,0
2016-07-01 00:00:00,583,158.0,40,98,158,0,0,0,0,0,100,0
2016-07-01 00:00:00,587,126.0,40,87,80,4,0,1,63,0,57,43
2016-07-01 00:00:00,599,48.0,40,30,48,0,0,0,0,0,100,0
2016-07-01 00:00:00,616,136.0,40,85,34,0,102,0,0,0,100,0
2016-07-01 00:00:00,618,115.2,40,83,83,3,3,9,30,15,62,38
2016-07-01 00:00:00,630,121.0,40,40,18,0,8,0,89,6,21,79
2016-07-01 00:00:00,673,72.0,40,1,2,0,0,16,0,0,11,89
2016-07-01 00:00:00,689,133.2,40,96,111,0,0,7,38,0,71,29
2016-07-01 00:00:00,693,151.2,40,113,181,0,0,0,0,0,100,0
2016-07-01 00:00:00,708,188.0,40,117,186,0,0,0,0,2,99,1
2016-07-01 00:00:00,726,139.5,40,74,59,0,0,0,81,0,42,58
2016-07-01 00:00:00,746,115.2,40,85,110,0,0,1,31,0,77,23
2016-07-01 00:00:00,757,68.0,40,30,3,3,4,22,103,2,7,93
2016-07-01 00:00:00,758,187.0,40,116,187,0,0,0,0,0,100,0
2016-07-01 00:00:00,862,115.2,40,72,86,0,0,42,0,0,67,33
2016-07-01 00:00:00,863,174.0,40,108,174,0,0,0,0,0,100,0
2016-07-01 00:00:00,888,136.8,40,88,64,0,0,0,88,0,42,58
2016-07-01 00:00:00,897,108.0,40,74,88,31,0,0,1,0,99,1
2016-07-01 00:00:00,911,284.0,40,186,266,0,4,3,11,1,95,5
2016-07-01 00:00:00,924,155.25,40,76,16,0,0,0,123,16,10,90
2016-07-01 00:00:00,990,119.0,40,65,77,0,0,19,24,0,64,36
2016-07-01 00:00:00,1003,100.8,40,78,87,17,15,3,6,0,93,7
2016-07-01 00:00:00,1013,153.0,40,95,153,0,0,0,0,0,100,0
2016-07-01 00:00:00,1019,125.75,40,71,87,0,0,0,39,0,69,31
2016-07-01 00:00:00,1026,122.4,40,88,142,0,0,0,0,0,100,0
2016-07-01 00:00:00,1029,96.0,40,0,0,0,0,154,0,0,0,100
2016-07-01 00:00:00,1044,52.75,40,33,0,53,0,0,0,0,100,0
2016-07-01 00:00:00,1061,56.0,40,35,56,0,0,0,0,0,100,0
2016-07-01 00:00:00,1073,151.2,40,123,197,0,0,0,0,0,100,0
2016-07-01 00:00:00,1152,40.0,40,25,40,0,0,0,0,0,100,0
2016-07-01 00:00:00,1160,189.25,40,118,188,0,0,0,0,1,99,1
2016-07-01 00:00:00,1234,163.5,40,103,101,0,23,3,37,0,76,24
2016-07-01 00:00:00,1239,122.4,40,65,45,0,0,0,91,0,33,67
2016-07-01 00:00:00,1246,118.8,40,85,136,0,0,0,0,0,100,0
2016-07-01 00:00:00,1297,136.8,40,124,161,0,24,0,11,0,94,6
2016-07-01 00:00:00,1318,86.4,40,36,36,0,0,3,58,0,37,63
2016-07-01 00:00:00,1320,8.0,40,5,8,0,0,0,0,0,100,0
2016-07-01 00:00:00,1346,108.0,40,106,164,0,0,2,4,0,96,4
2016-07-01 00:00:00,1390,115.2,40,80,128,0,0,0,0,0,100,0
2016-07-01 00:00:00,63,151.2,40,111,116,63,0,0,0,0,100,0
2016-07-01 00:00:00,74,204.0,40,127,204,0,0,0,0,0,100,0
2016-07-01 00:00:00,91,85.0,40,53,85,0,0,0,0,0,100,0
2016-07-01 00:00:00,151,151.2,40,105,168,0,0,0,0,0,100,0
2016-07-01 00:00:00,191,136.8,40,99,145,0,0,14,0,0,91,9
2016-07-01 00:00:00,212,134.4,40,114,110,18,0,42,0,6,73,27
2016-07-01 00:00:00,219,145.0,40,90,145,0,0,0,0,0,100,0
2016-07-01 00:00:00,232,151.2,40,110,176,0,0,0,0,0,100,0
2016-07-01 00:00:00,284,151.2,40,102,164,0,0,0,0,0,100,0
2016-07-01 00:00:00,299,200.0,40,125,200,0,0,0,0,0,100,0
2016-07-01 00:00:00,330,115.2,40,83,133,0,0,0,0,0,100,0
2016-07-01 00:00:00,332,105.75,40,66,106,0,0,0,0,0,100,0
2016-07-01 00:00:00,406,176.0,40,110,176,0,0,0,0,0,100,0
2016-07-01 00:00:00,460,84.0,40,106,96,34,5,33,0,0,80,20
2016-07-01 00:00:00,465,122.4,40,105,44,103,0,20,0,0,88,12
2016-07-01 00:00:00,475,151.2,40,105,168,0,0,0,0,0,100,0
2016-07-01 00:00:00,525,137.0,40,85,137,0,0,0,0,0,100,0
2016-07-01 00:00:00,552,80.0,40,50,16,64,0,0,0,0,100,0
2016-07-01 00:00:00,591,144.0,40,103,156,0,0,9,0,0,95,5
2016-07-01 00:00:00,612,65.5,40,41,66,0,0,0,0,0,100,0
2016-07-01 00:00:00,640,117.6,40,106,139,0,0,0,29,0,83,17
2016-07-01 00:00:00,680,220.0,40,137,220,0,0,0,0,0,100,0
2016-07-01 00:00:00,727,72.8,40,17,17,0,0,0,61,0,22,78
2016-07-01 00:00:00,737,84.0,40,129,35,0,0,31,102,0,21,79
2016-07-01 00:00:00,849,80.0,40,86,2,62,6,6,60,13,47,53
2016-07-01 00:00:00,930,140.0,40,87,140,0,0,0,0,0,100,0
2016-07-01 00:00:00,937,128.0,40,80,128,0,0,0,0,0,100,0
2016-07-01 00:00:00,972,68.0,40,63,29,12,0,3,83,9,30,70
2016-07-01 00:00:00,977,128.0,40,106,141,0,0,8,0,19,84,16
2016-07-01 00:00:00,1007,108.0,40,85,41,47,48,0,0,0,100,0
2016-07-01 00:00:00,1010,72.8,40,72,101,13,0,2,0,0,98,2
2016-07-01 00:00:00,1032,144.0,40,112,180,0,0,0,0,0,100,0
2016-07-01 00:00:00,1034,176.0,40,110,176,0,0,0,0,0,100,0
2016-07-01 00:00:00,1054,50.0,40,31,50,0,0,0,0,0,100,0
2016-07-01 00:00:00,1090,122.4,40,71,60,0,0,76,0,0,44,56
2016-07-01 00:00:00,1110,100.8,40,72,116,0,0,0,0,0,100,0
2016-07-01 00:00:00,1132,89.6,40,80,120,0,6,0,3,0,98,2
2016-07-01 00:00:00,1157,84.0,40,112,170,0,0,4,5,0,95,5
2016-07-01 00:00:00,1174,121.6,40,113,178,0,3,0,0,0,100,0
2016-07-01 00:00:00,1275,129.6,40,90,134,0,0,12,0,0,92,8
2016-07-01 00:00:00,1284,140.4,40,102,66,0,46,26,9,16,69,31
2016-07-01 00:00:00,1285,121.6,40,128,205,0,0,0,0,0,100,0
2016-07-01 00:00:00,1286,84.0,40,50,76,0,0,0,0,8,90,10
2016-07-01 00:00:00,1312,108.8,40,90,117,0,0,31,0,0,79,21
2016-07-01 00:00:00,1343,177.5,40,111,178,0,0,0,0,0,100,0
2016-07-01 00:00:00,1379,169.0,40,106,157,0,0,0,0,12,93,7
2016-07-01 00:00:00,1383,116.0,40,72,116,0,0,0,0,0,100,0
2016-07-01 00:00:00,1396,121.6,40,86,137,0,0,0,1,0,99,1
2016-07-01 00:00:00,42,151.2,40,114,135,0,0,0,42,0,76,24
2016-07-01 00:00:00,958,151.2,40,105,150,0,0,0,18,0,89,11
2016-07-01 00:00:00,1191,151.2,40,108,102,0,0,9,57,0,61,39
2016-07-01 00:00:00,676,10.8,40,29,37,0,0,4,22,9,51,49
2016-07-01 00:00:00,65,136.8,40,95,143,0,0,10,0,0,93,7
2016-07-01 00:00:00,77,172.0,40,107,132,40,0,0,0,0,100,0
2016-07-01 00:00:00,160,168.0,40,105,168,0,0,0,0,0,100,0
2016-07-01 00:00:00,173,48.0,40,0,0,0,0,0,108,0,0,100
2016-07-01 00:00:00,189,111.6,40,46,31,0,0,0,81,12,25,75
2016-07-01 00:00:00,265,59.0,40,19,25,0,0,0,34,0,42,58
2016-07-01 00:00:00,315,115.2,40,77,110,0,0,0,0,18,86,14
2016-07-01 00:00:00,346,151.2,40,108,173,0,0,0,0,0,100,0
2016-07-01 00:00:00,351,79.2,40,60,58,0,0,64,0,0,48,52
2016-07-01 00:00:00,421,88.0,40,55,88,0,0,0,0,0,100,0
2016-07-01 00:00:00,445,106.4,40,153,39,7,0,2,96,32,26,74
2016-07-01 00:00:00,582,78.4,40,69,100,0,0,1,0,15,86,14
2016-07-01 00:00:00,585,151.2,40,108,173,0,0,1,0,0,99,1
2016-07-01 00:00:00,608,19.2,40,5,8,0,0,16,0,0,33,67
2016-07-01 00:00:00,649,136.8,40,93,116,0,0,0,0,36,76,24
2016-07-01 00:00:00,661,172.0,40,107,164,8,0,0,0,0,100,0
2016-07-01 00:00:00,705,154.5,40,96,155,0,0,0,0,0,100,0
2016-07-01 00:00:00,756,60.0,40,48,17,8,12,12,62,9,31,69
2016-07-01 00:00:00,775,117.6,40,124,51,0,0,53,66,0,30,70
2016-07-01 00:00:00,847,112.0,40,101,143,0,0,19,0,0,88,12
2016-07-01 00:00:00,848,56.0,40,42,54,0,0,7,25,0,63,37
2016-07-01 00:00:00,878,76.8,40,63,101,0,0,0,0,0,100,0
2016-07-01 00:00:00,910,122.4,40,76,78,0,0,44,14,0,57,43
2016-07-01 00:00:00,932,158.4,40,129,160,0,0,30,6,0,82,18
2016-07-01 00:00:00,936,134.4,40,105,146,0,0,21,0,0,87,13
2016-07-01 00:00:00,947,151.2,40,114,168,0,0,13,0,0,93,7
2016-07-01 00:00:00,963,88.0,40,107,129,0,0,19,21,0,76,24
2016-07-01 00:00:00,964,158.4,40,130,65,7,0,7,98,0,41,59
2016-07-01 00:00:00,965,86.8,40,83,118,0,0,2,15,2,86,14
2016-07-01 00:00:00,986,50.5,40,31,51,0,0,0,0,0,100,0
2016-07-01 00:00:00,1020,133.2,40,92,142,6,0,0,0,0,100,0
2016-07-01 00:00:00,1033,140.8,40,116,15,149,0,2,17,0,90,10
2016-07-01 00:00:00,1064,117.6,40,131,59,62,0,9,35,24,64,36
2016-07-01 00:00:00,1071,115.2,40,76,118,0,0,6,0,0,95,5
2016-07-01 00:00:00,1102,128.0,40,109,34,59,0,38,0,37,55,45
2016-07-01 00:00:00,1137,84.0,40,77,124,0,0,0,0,0,100,0
2016-07-01 00:00:00,1165,108.0,40,75,120,0,0,0,0,0,100,0
2016-07-01 00:00:00,1172,140.4,40,95,0,93,0,15,20,28,60,40
2016-07-01 00:00:00,1181,178.0,40,111,178,0,0,0,0,0,100,0
2016-07-01 00:00:00,1237,151.2,40,102,146,0,0,18,0,0,89,11
2016-07-01 00:00:00,1340,144.0,40,100,160,0,0,0,0,0,100,0
2016-07-01 00:00:00,108,151.2,40,109,147,0,0,2,13,11,85,15
2016-07-01 00:00:00,124,136.8,40,97,127,0,0,11,16,3,81,19
2016-07-01 00:00:00,272,136.8,40,100,153,0,0,2,5,0,96,4
2016-07-01 00:00:00,514,151.2,40,119,75,18,0,10,44,28,53,47
2016-07-01 00:00:00,707,176.0,40,0,0,0,0,0,176,0,0,100
2016-07-01 00:00:00,813,141.0,40,88,141,0,0,0,0,0,100,0
2016-07-01 00:00:00,906,132.0,40,376,98,0,0,1,133,0,42,58
2016-07-01 00:00:00,994,129.6,40,92,128,3,0,5,6,7,88,12
2016-07-01 00:00:00,1086,7.2,40,0,0,0,0,6,0,0,0,100
2016-07-01 00:00:00,1129,144.0,40,107,133,0,0,5,8,23,79,21
2016-07-01 00:00:00,1228,151.2,40,106,164,0,0,0,6,0,96,4
2016-07-01 00:00:00,1242,151.2,40,111,170,0,0,5,2,0,96,4
2016-07-01 00:00:00,1279,136.8,40,90,131,0,0,4,7,5,89,11
2016-07-01 00:00:00,1348,114.0,40,98,142,7,0,0,9,0,94,6
2016-07-01 00:00:00,1354,122.4,40,84,117,0,0,0,6,16,84,16
2016-07-01 00:00:00,1385,122.4,40,110,153,8,0,2,12,0,92,8
2016-07-01 00:00:00,1386,151.2,40,106,158,0,0,0,11,0,93,7
2016-07-01 00:00:00,1387,0.0,40,0,0,0,0,0,0,0,0,0
2016-07-01 00:00:00,24,136.8,40,94,144,0,0,0,8,0,95,5
2016-07-01 00:00:00,46,151.2,40,123,42,0,0,0,126,0,25,75
2016-07-01 00:00:00,56,144.0,40,110,109,0,0,3,7,51,64,36
2016-07-01 00:00:00,70,144.0,40,104,150,0,2,2,4,8,92,8
2016-07-01 00:00:00,305,151.2,40,106,150,7,0,0,0,13,92,8
2016-07-01 00:00:00,321,102.0,40,95,146,0,0,1,6,0,95,5
2016-07-01 00:00:00,322,122.4,40,77,78,0,0,21,38,0,57,43
2016-07-01 00:00:00,414,93.6,40,55,71,0,0,0,33,0,68,32
2016-07-01 00:00:00,506,151.2,40,133,187,0,0,1,4,15,90,10
2016-07-01 00:00:00,569,136.8,40,95,141,0,0,0,13,0,92,8
2016-07-01 00:00:00,656,78.0,40,68,95,0,0,2,19,0,82,18
2016-07-01 00:00:00,709,151.2,40,127,23,0,0,6,118,18,14,86
2016-07-01 00:00:00,728,202.0,40,126,202,0,0,0,0,0,100,0
2016-07-01 00:00:00,774,167.5,40,104,165,0,0,0,2,0,99,1
2016-07-01 00:00:00,803,122.4,40,102,163,0,0,1,0,0,99,1
2016-07-01 00:00:00,859,122.4,40,76,72,2,0,16,47,0,54,46
2016-07-01 00:00:00,861,115.2,40,79,127,0,0,0,1,0,99,1
2016-07-01 00:00:00,940,144.0,40,100,157,0,0,0,3,0,98,2
2016-07-01 00:00:00,953,136.8,40,104,133,0,0,1,32,0,80,20
2016-07-01 00:00:00,1009,151.2,40,111,163,0,6,4,4,0,95,5
2016-07-01 00:00:00,1027,136.8,40,95,126,0,0,9,14,5,82,18
2016-07-01 00:00:00,1105,136.8,40,98,82,6,0,2,11,58,55,45
2016-07-01 00:00:00,1108,155.0,40,93,77,0,0,0,63,15,50,50
2016-07-01 00:00:00,1142,151.2,40,116,130,0,0,2,32,14,73,27
2016-07-01 00:00:00,1198,19.0,40,11,19,0,0,0,0,0,100,0
2016-07-01 00:00:00,1270,136.8,40,98,149,0,0,0,8,0,95,5
2016-07-01 00:00:00,140,84.0,40,144,23,5,24,19,90,15,30,70
2016-07-01 00:00:00,269,72.0,40,79,42,19,0,7,31,45,42,58
2016-07-01 00:00:00,607,72.0,40,27,5,0,0,33,95,14,3,97
2016-07-01 00:00:00,702,10.25,40,6,6,4,0,0,0,0,100,0
2016-07-01 00:00:00,772,56.0,40,34,23,4,1,3,72,3,26,74
2016-07-01 00:00:00,11,144.0,40,114,131,47,0,4,1,0,97,3
2016-07-01 00:00:00,25,122.4,40,82,102,0,0,6,2,28,74,26
2016-07-01 00:00:00,50,129.6,40,88,97,17,0,24,7,0,79,21
2016-07-01 00:00:00,75,204.0,40,129,191,0,0,4,9,0,94,6
2016-07-01 00:00:00,125,151.2,40,124,191,0,0,2,4,0,97,3
2016-07-01 00:00:00,129,0.0,40,0,0,0,0,0,0,0,0,0
2016-07-01 00:00:00,132,102.0,40,91,50,6,0,27,72,0,36,64
2016-07-01 00:00:00,133,136.8,40,115,184,0,0,0,0,0,100,0
2016-07-01 00:00:00,190,68.4,40,49,65,0,9,3,6,0,89,11
2016-07-01 00:00:00,196,151.2,40,106,150,20,0,0,0,0,100,0
2016-07-01 00:00:00,201,144.0,40,100,87,21,10,38,0,5,73,27
2016-07-01 00:00:00,262,123.0,40,105,68,43,5,10,32,8,70,30
2016-07-01 00:00:00,275,144.0,40,98,132,0,0,26,0,0,84,16
2016-07-01 00:00:00,289,132.0,40,146,226,0,4,0,3,0,99,1
2016-07-01 00:00:00,297,108.0,40,76,114,0,5,1,4,0,96,4
2016-07-01 00:00:00,324,151.2,40,114,145,15,0,0,0,20,89,11
2016-07-01 00:00:00,364,126.0,40,104,121,42,0,4,0,0,98,2
2016-07-01 00:00:00,395,144.0,40,102,164,0,0,0,0,0,100,0
2016-07-01 00:00:00,423,76.0,40,137,163,1,0,3,37,1,80,20
2016-07-01 00:00:00,439,122.4,40,83,128,0,0,5,2,0,95,5
2016-07-01 00:00:00,443,151.2,40,109,138,0,0,0,34,0,80,20
2016-07-01 00:00:00,457,86.4,40,64,97,0,0,1,9,0,91,9
2016-07-01 00:00:00,492,136.8,40,98,156,0,0,0,1,0,99,1
2016-07-01 00:00:00,502,84.0,40,0,0,0,0,0,0,0,0,0
2016-07-01 00:00:00,503,158.4,40,127,113,61,0,14,10,0,88,12
2016-07-01 00:00:00,529,129.6,40,100,129,19,0,2,10,0,93,8
2016-07-01 00:00:00,546,158.4,40,114,127,4,0,44,2,0,74,26
2016-07-01 00:00:00,566,115.2,40,13,0,11,0,49,15,15,12,88
2016-07-01 00:00:00,576,152.0,40,95,151,0,0,0,2,0,99,1
2016-07-01 00:00:00,590,8.0,40,5,8,0,0,0,0,0,100,0
2016-07-01 00:00:00,610,114.0,40,102,137,14,0,5,7,1,92,8
2016-07-01 00:00:00,634,122.4,40,86,111,0,0,0,0,32,78,22
2016-07-01 00:00:00,644,151.2,40,163,18,0,0,0,143,6,11,89
2016-07-01 00:00:00,694,100.8,40,67,84,12,0,7,11,0,84,16
2016-07-01 00:00:00,706,151.2,40,123,197,0,0,0,0,0,100,0
2016-07-01 00:00:00,743,122.4,40,79,98,0,0,37,0,0,73,27
2016-07-01 00:00:00,764,151.2,40,108,71,26,0,0,71,0,58,42
2016-07-01 00:00:00,798,140.4,40,122,181,0,0,12,0,0,94,6
2016-07-01 00:00:00,804,136.8,40,105,141,2,0,22,2,0,86,14
2016-07-01 00:00:00,817,136.8,40,93,108,0,0,4,40,0,71,29
2016-07-01 00:00:00,824,160.0,40,100,160,0,0,0,0,0,100,0
2016-07-01 00:00:00,834,151.2,40,109,156,0,0,17,0,0,90,10
2016-07-01 00:00:00,837,133.2,40,96,50,96,0,6,3,0,94,6
2016-07-01 00:00:00,874,140.4,40,101,156,0,0,4,3,0,96,4
2016-07-01 00:00:00,879,108.0,40,75,109,11,0,0,0,0,100,0
2016-07-01 00:00:00,898,129.6,40,87,112,0,0,32,0,0,78,22
2016-07-01 00:00:00,918,136.8,40,95,152,0,0,0,0,0,100,0
2016-07-01 00:00:00,925,133.2,40,107,129,0,10,8,3,20,82,18
2016-07-01 00:00:00,929,96.0,40,33,16,0,0,2,100,10,13,88
2016-07-01 00:00:00,934,151.2,40,105,168,0,0,0,0,0,100,0
2016-07-01 00:00:00,955,56.0,40,33,52,0,0,4,0,0,93,7
2016-07-01 00:00:00,959,151.2,40,105,151,0,0,13,4,0,90,10
2016-07-01 00:00:00,968,158.4,40,112,156,0,0,7,14,0,88,12
2016-07-01 00:00:00,1028,151.2,40,117,1,95,0,46,0,32,55,45
2016-07-01 00:00:00,1037,181.0,40,150,66,0,0,0,116,0,36,64
2016-07-01 00:00:00,1057,90.0,40,83,127,0,0,6,1,0,95,5
2016-07-01 00:00:00,1068,108.0,40,75,120,0,0,0,0,0,100,0
2016-07-01 00:00:00,1069,115.2,40,66,33,28,0,8,60,0,47,53
2016-07-01 00:00:00,1080,28.0,40,12,18,0,0,10,0,0,64,36
2016-07-01 00:00:00,1083,160.0,40,100,152,8,0,0,0,0,100,0
2016-07-01 00:00:00,1104,151.2,40,105,159,0,0,0,9,0,95,5
2016-07-01 00:00:00,1127,151.2,40,113,170,0,0,0,10,0,94,6
2016-07-01 00:00:00,1146,93.6,40,64,100,0,0,6,0,0,94,6
2016-07-01 00:00:00,1155,136.8,40,106,171,0,0,0,0,0,100,0
2016-07-01 00:00:00,1159,175.75,40,110,133,43,0,0,0,0,100,0
2016-07-01 00:00:00,1268,172.0,40,107,164,0,0,8,0,0,95,5
2016-07-01 00:00:00,1271,50.4,40,7,11,0,0,12,0,0,48,52
2016-07-01 00:00:00,1273,147.6,40,99,142,0,0,5,12,0,89,11
2016-07-01 00:00:00,1280,122.4,40,75,59,14,0,61,2,0,54,46
2016-07-01 00:00:00,1290,108.0,40,72,31,65,6,17,2,0,84,16
2016-07-01 00:00:00,1305,162.5,40,102,150,0,0,13,0,0,92,8
2016-07-01 00:00:00,1336,129.6,40,90,144,0,0,0,0,0,100,0
2016-07-01 00:00:00,1349,122.4,40,87,140,0,0,0,0,0,100,0
2016-07-01 00:00:00,1368,151.2,40,111,165,0,0,0,12,0,93,7
2016-07-01 00:00:00,1374,100.0,40,62,99,0,0,1,0,0,99,1
2016-07-01 00:00:00,1398,151.2,40,114,168,0,0,13,0,0,93,7
2016-07-01 00:00:00,766,151.2,40,101,92,0,17,12,30,11,67,33
2016-07-01 00:00:00,905,88.8,40,96,50,18,10,7,54,18,50,50
2016-07-01 00:00:00,979,20.0,40,12,20,0,0,0,0,0,100,0
2016-07-01 00:00:00,1306,152.0,40,92,63,0,26,0,54,10,58,42
2016-07-01 00:00:00,471,72.0,40,64,59,43,0,1,0,0,99,1
2016-07-01 00:00:00,771,122.4,40,76,103,0,0,4,21,0,80,20
2016-07-01 00:00:00,1143,136.8,40,95,152,0,0,0,0,0,100,0
2016-07-01 00:00:00,1264,136.8,40,95,147,0,0,6,0,0,96,4
2016-07-01 00:00:00,1321,115.2,40,101,162,0,0,0,0,0,100,0
2016-07-01 00:00:00,3,144.0,40,104,126,41,0,0,0,0,100,0
2016-07-01 00:00:00,5,136.8,40,95,152,0,0,0,0,0,100,0
2016-07-01 00:00:00,69,151.2,40,98,152,2,0,3,0,0,98,2
2016-07-01 00:00:00,113,133.2,40,89,124,2,0,1,12,6,87,13
2016-07-01 00:00:00,198,79.0,40,49,79,0,0,0,0,0,100,0
2016-07-01 00:00:00,200,151.2,40,105,162,6,0,0,0,0,100,0
2016-07-01 00:00:00,225,136.8,40,106,137,2,0,5,1,23,83,17
2016-07-01 00:00:00,306,96.0,40,60,96,0,0,0,0,0,100,0
2016-07-01 00:00:00,319,137.0,40,70,55,0,0,0,82,0,40,60
2016-07-01 00:00:00,335,115.2,40,80,128,0,0,0,0,0,100,0
2016-07-01 00:00:00,373,144.0,40,101,94,0,0,61,6,0,58,42
2016-07-01 00:00:00,384,151.2,40,109,92,0,0,0,76,0,55,45
2016-07-01 00:00:00,386,48.0,40,40,64,0,0,0,0,0,100,0
2016-07-01 00:00:00,412,129.6,40,90,121,0,23,0,0,0,100,0
2016-07-01 00:00:00,493,176.0,40,110,176,0,0,0,0,0,100,0
2016-07-01 00:00:00,568,151.2,40,44,70,0,0,0,2,0,97,3
2016-07-01 00:00:00,600,90.0,40,83,112,0,4,0,21,0,85,15
2016-07-01 00:00:00,627,99.0,40,92,138,0,0,2,8,0,93,7
2016-07-01 00:00:00,633,126.0,40,114,78,61,0,21,4,14,78,22
2016-07-01 00:00:00,646,86.4,40,66,103,0,0,4,0,0,96,4
2016-07-01 00:00:00,660,136.8,40,95,152,0,0,0,0,0,100,0
2016-07-01 00:00:00,713,102.0,40,153,215,0,0,20,0,0,91,9
2016-07-01 00:00:00,783,151.2,40,125,164,8,0,15,1,7,88,12
2016-07-01 00:00:00,786,168.0,40,105,160,0,0,8,0,0,95,5
2016-07-01 00:00:00,794,144.0,40,107,172,0,0,0,0,0,100,0
2016-07-01 00:00:00,799,16.0,40,5,9,0,0,7,0,0,56,44
2016-07-01 00:00:00,802,122.4,40,71,56,20,0,4,50,0,58,42
2016-07-01 00:00:00,806,25.0,40,15,0,25,0,0,0,0,100,0
2016-07-01 00:00:00,809,96.0,40,50,51,0,0,2,57,0,46,54
2016-07-01 00:00:00,835,151.2,40,105,164,0,0,4,0,0,98,2
2016-07-01 00:00:00,852,5.0,40,0,0,0,0,5,0,0,0,100
2016-07-01 00:00:00,921,126.0,40,115,93,24,0,35,8,16,66,34
2016-07-01 00:00:00,1038,151.2,40,111,168,0,0,9,0,0,95,5
2016-07-01 00:00:00,1063,5.0,40,3,5,0,0,0,0,0,100,0
2016-07-01 00:00:00,1120,151.2,40,112,180,0,0,0,0,0,100,0
2016-07-01 00:00:00,1194,144.0,40,104,167,0,0,0,0,0,100,0
2016-07-01 00:00:00,1209,176.25,40,900,18,0,0,0,158,0,10,90
2016-07-01 00:00:00,1222,151.2,40,105,150,0,0,3,15,0,89,11
2016-07-01 00:00:00,1226,70.0,40,76,63,0,0,0,58,20,45,55
2016-07-01 00:00:00,1266,54.0,40,40,60,0,0,2,10,0,83,17
2016-07-01 00:00:00,1333,32.0,40,0,0,0,0,0,32,0,0,100
2016-07-01 00:00:00,1363,132.0,40,146,170,0,0,44,0,0,79,21
2016-07-01 00:00:00,31,28.8,40,18,3,26,0,3,0,0,91,9
2016-07-01 00:00:00,41,151.2,40,106,135,0,0,5,28,0,80,20
2016-07-01 00:00:00,167,117.6,40,106,140,0,0,1,27,0,83,17
2016-07-01 00:00:00,226,151.2,40,103,166,0,0,0,0,0,100,0
2016-07-01 00:00:00,239,167.0,40,104,167,0,0,0,0,0,100,0
